id,name,height,category
1,Ben Chonzie,931,MUN
2,Ben Vorlich,985.3,MUN
3,Stuc a' Chroin,973,MUN
4,Ben Lomond,973.7,MUN
5,Ben More,1174,MUN
6,Stob Binnein,1165,MUN
7,Stob Binnein - Stob Coire an Lochain,1068,TOP
8,Stob Binnein - Creag a' Bhragit,923,
9,Stob Binnein - Meall na Dige,966,TOP
10,Cruach Ardrain,1045.9,MUN
11,Cruach Ardrain SW Top,1044.9,
12,Cruach Ardrain - Stob Garbh SE Top,923.5,
13,Cruach Ardrain - Stob Garbh,957.7,TOP
14,An Caisteal,995.9,MUN
15,Beinn Tulaichean,945.8,MUN
16,Beinn a' Chroin,941.4,MUN
17,Beinn a' Chroin East Top,940.1,TOP
18,Beinn a' Chroin West Top,937.9,
19,Beinn Chabhair,932.2,MUN
20,Ben Lui [Beinn Laoigh],1131.4,MUN
21,Ben Lui NW Top,1127,
22,Ben Oss,1029,MUN
23,Beinn Dubhchraig,978,MUN
24,Beinn a' Chleibh,916.3,MUN
25,Ben Vorlich,943,MUN
26,Ben Vorlich North Top,931,TOP
27,Beinn Ime,1012.2,MUN
28,Ben Vane,915.76,MUN
29,Beinn Narnain,927,MUN
30,Beinn an Lochain,901.7,
31,Beinn Bhuidhe,948.5,MUN
32,Schiehallion,1083,MUN
33,Carn Mairg,1042,MUN
34,Carn Mairg - Meall Liath,1012,TOP
35,Carn Mairg - Meall a' Bharr,1004,TOP
36,Carn Gorm,1029,MUN
37,Meall Garbh East Top,963.7,
38,Meall Garbh,968,MUN
39,Meall Garbh - Meall Luaidhe,921.1,
40,Carn Gorm - An Sgorr,924,TOP
41,Meall na Aighean,981,MUN
42,Stuc an Lochain [Stuchd an Lochain],960,MUN
43,Stuc an Lochain - Sron Chona Choirein,927,TOP
44,Meall Buidhe,932.1,MUN
45,Meall Buidhe SE Top,917,
46,Beinn Dorain,1076,MUN
47,Beinn an Dothaidh,1004,MUN
48,Beinn Achaladair,1038.6,MUN
49,Beinn Achaladair South Top,1003.6,TOP
50,Beinn a' Chreachain,1080.6,MUN
51,Beinn a' Chreachain - Meall Buidhe,977.2,TOP
52,Beinn a' Chreachain North Top,959.9,
53,Beinn Mhanach,953,MUN
54,Beinn Mhanach - Beinn a' Chuirn,923,TOP
55,Ben Lawers,1214,MUN
56,An Stuc,1117.1,MUN
57,Ben Lawers - Creag an Fhithich,1047,TOP
58,Meall Garbh,1123.1,MUN
59,Meall Greigh,1001,MUN
60,Beinn Ghlas,1103,MUN
61,Meall Corranaich,1069,MUN
62,Meall Corranaich - Sron Dha Mhurchaidh,935,
63,Meall a' Choire Leith,925.6,MUN
64,Meall nan Tarmachan,1043.6,MUN
65,Meall nan Tarmachan - Meall Garbh,1026.7,TOP
66,Meall nan Tarmachan - Beinn nan Eachan,1000.1,TOP
67,Meall nan Tarmachan - Beinn nan Eachan East Top,951.4,
68,Meall nan Tarmachan SE Top,921.6,TOP
69,Meall nan Tarmachan - Creag na Caillich,914.3,
70,Meall Ghaordaidh,1039.8,MUN
71,Beinn Sheasgarnaich [Beinn Heasgarnich],1077.4,MUN
72,Beinn Sheasgarnaich - Stob an Fhir-Bhogha,1029,
73,Creag Mhor,1046.8,MUN
74,Creag Mhor - Stob nan Clach,956.5,TOP
75,Beinn Challuim [Ben Challum],1025,MUN
76,Beinn Challuim South Top [Ben Challum South Top],998,TOP
77,Meall Glas,959,MUN
78,Meall Glas - Beinn Cheathaich,937,TOP
79,Sgiath Chuil,920.1,MUN
80,Sgiath Chuil - Meall a' Churain,917.3,TOP
81,Sgorr nam Fiannaidh (Aonach Eagach),967.7,MUN
82,Sgorr nam Fiannaidh (Aonach Eagach) - Stob Coire Leith,939.5,TOP
83,Meall Dearg (Aonach Eagach),952.3,MUN
84,Meall Dearg (Aonach Eagach) - Am Bodach,941.9,TOP
85,Stob Dearg (Buachaille Etive Mor),1021.4,MUN
86,Stob Dearg (Buachaille Etive Mor) - Stob na Doire,1010.5,TOP
87,Stob na Broige (Buachaille Etive Mor),953.4,MUN
88,Stob na Broige (Buachaille Etive Mor) - Stob Coire Altruim,938.8,TOP
89,Stob Dubh (Buachaille Etive Beag),958,MUN
90,Stob Coire Raineach (Buachaille Etive Beag) ,924.5,MUN
91,Bidean nam Bian,1149.4,MUN
92,Bidean nam Bian - Stob Coire nan Lochan,1115.6,TOP
93,Bidean nam Bian - Stob Coire nam Beith,1106.9,TOP
94,Stob Coire Sgreamhach,1072,MUN
95,Stob Coire Sgreamhach - Beinn Fhada,952,TOP
96,Stob Coire Sgreamhach - Beinn Fhada NE Top,931,TOP
97,Sgorr Dhearg (Beinn a' Bheithir),1024,MUN
98,Sgorr Dhonuill (Beinn a' Bheithir),1001,MUN
99,Sgorr Dhearg (Beinn a' Bheithir) - Sgorr Bhan,947,TOP
100,Sgurr na h-Ulaidh [Sgor na h-Ulaidh],994,MUN
101,Sgurr na h-Ulaidh - Stob an Fhuarain,968,TOP
102,Beinn Fhionnlaidh,959,MUN
103,Beinn Sgulaird,937,MUN
104,Ben Cruachan,1127,MUN
105,Ben Cruachan - Stob Dearg [Taynuilt Peak],1103.1,TOP
106,Ben Cruachan - Drochaid Ghlas,1024.4,TOP
107,Ben Cruachan - Meall Cuanail,920.2,TOP
108,Stob Daimh [Stob Diamh],999.2,MUN
109,Stob Daimh - Stob Garbh,981.7,TOP
110,Stob Daimh - Sron An Isean,966.6,TOP
111,Beinn Eunaich,989,MUN
112,Beinn a' Chochuill,980,MUN
113,Beinn nan Aighenan,960,MUN
114,Ben Starav,1079.5,MUN
115,Ben Starav - Stob Coire Dheirg,1027.7,TOP
116,Ben Starav - Stob Coire Dheirg (1984-1990 position),1068,
117,Ben Starav - Meall Cruidh,930,TOP
118,Ben Starav - Stob an Duine Ruaidh,918,TOP
119,Glas Bheinn Mhor,997.7,MUN
120,Stob Coir' an Albannaich,1044,MUN
121,Meall nan Eun,928,MUN
122,Stob Ghabhar,1090,MUN
123,Stob Ghabhar - Aonach Eagach,1000,
124,Stob Ghabhar - Sron a' Ghearrain,990,TOP
125,Stob Ghabhar - Sron nan Giubhas,976,
126,Stob Ghabhar - Stob a' Bhruaich Leith,941,TOP
127,Stob a' Choire Odhair,945,MUN
128,Creise,1099.8,MUN
129,Creise - Mam Coire Easain,1070,
130,Creise - Clach Leathad,1099,TOP
131,Creise - Stob a' Ghlais Choire,995.6,TOP
132,Meall a' Bhuiridh,1107.9,MUN
133,Ben Nevis,1344.53,MUN
134,Ben Nevis - Carn Dearg (NW),1221,TOP
135,Ben Nevis - Carn Dearg (NW) (old GR),1214,
136,Ben Nevis - Carn Dearg (SW),1020,TOP
137,Aonach Beag,1234,MUN
138,Aonach Beag - Stob Coire Bhealaich,1101,TOP
139,Aonach Beag - Sgurr a' Bhuic,963,TOP
140,Aonach Mor,1220.4,MUN
141,Aonach Mor - Stob an Chul-Choire [Stob an Cul Choire],1070.1,TOP
142,Aonach Mor - Stob Coire an Fhir Dhuibh,986,
143,Aonach Mor - Tom na Sroine,918.7,TOP
144,Carn Mor Dearg,1220,MUN
145,Carn Mor Dearg - Carn Dearg Meadhonach,1179,TOP
146,Carn Mor Dearg - Carn Beag Dearg,1010,
147,Sgurr Choinnich Mor,1094,MUN
148,Sgurr Choinnich Mor - Sgurr Choinnich Beag,963,TOP
149,Stob Coire an Laoigh,1116,MUN
150,Stob Coire an Laoigh - Caisteal,1106,TOP
151,Stob Coire an Laoigh - Stob Coire Easain,1080,TOP
152,Stob Coire an Laoigh - Stob Coire Cath na Sine,1082.4,TOP
153,Stob Coire an Laoigh - Beinn na Socaich,1007,TOP
154,Stob Choire Claurigh,1177,MUN
155,Stob Choire Claurigh North Top,1121,
156,Stob Choire Claurigh - Stob Coire na Ceannain,1123,TOP
157,Stob Choire Claurigh - Stob a' Choire Leith,1105,TOP
158,Stob Choire Claurigh - Stob Coire Gaibhre [Stob Coire na Gaibhre],958,TOP
159,Stob Ban,977,MUN
160,Stob Coire Easain,1115,MUN
161,Stob a' Choire Mheadhoin,1105,MUN
162,Sgurr Eilde Mor,1010,MUN
163,Binnein Beag,943,MUN
164,Binnein Mor,1130,MUN
165,Binnein Mor South Top,1062,TOP
166,Binnein Mor - Sgor Eilde Beag,955.7,TOP
167,Na Gruagaichean,1054.3,MUN
168,Na Gruagaichean NW Top,1038.8,TOP
169,An Gearanach,981.5,MUN
170,An Gearanach - An Garbhanach,974.9,TOP
